segment_index,road_segment_id,name,highway,length_m,madina_flow,flow_distance_km,protected_local_street,major_road
2849,14623,,tertiary,3.6180318166740526,0.0,0.0,False,False
2850,14624,,tertiary,38.322643874529824,0.0,0.0,False,False
2851,14625,,tertiary,94.21467150937923,0.0,0.0,False,False
2852,14626,,tertiary,12.654476210758903,0.0,0.0,False,False
2853,14627,,tertiary,37.75716654881146,0.0,0.0,False,False
2854,14628,,tertiary,42.804719096741344,0.0,0.0,False,False
2855,14629,,tertiary,17.68170427985411,0.0,0.0,False,False
2856,14630,,motorway_link,77.93798339446276,0.0,0.0,False,False
2857,14631,,motorway_link,61.961566539068414,0.0,0.0,False,False
2858,14632,,primary,25.302760220136978,0.0,0.0,False,True
2859,14633,,primary,63.59228049776141,0.0,0.0,False,True
2860,14634,,primary,91.43411640794031,0.0,0.0,False,True
2861,14635,,primary,13.477858130608855,0.0,0.0,False,True
2862,14636,,primary,91.54696723140214,0.0,0.0,False,True
2863,14637,,primary,69.18667148171022,0.0,0.0,False,True
2864,14638,,primary,245.15142551460227,0.0,0.0,False,True
2865,14639,,primary,60.744458000605896,0.0,0.0,False,True
2866,14640,,primary,6.632145018366756,0.0,0.0,False,True
2867,14641,,primary,127.83393409446096,0.0,0.0,False,True
2868,14642,,primary,44.20048251114988,0.0,0.0,False,True
2869,14643,,primary,19.512922627044183,0.0,0.0,False,True
2870,14644,,primary,44.13290531171587,0.0,0.0,False,True
2871,14645,,primary,42.76986339750212,0.0,0.0,False,True
2872,14646,,primary,40.606912606071106,0.0,0.0,False,True
2873,14647,,primary,55.24626769142431,0.0,0.0,False,True
2874,14648,,primary,153.4328860464182,0.0,0.0,False,True
2875,14649,,primary,44.39686321589843,0.0,0.0,False,True
2876,14650,,primary,33.7215098568448,0.0,0.0,False,True
2877,14658,,primary_link,131.4088583337656,0.0,0.0,False,False
2878,14659,,primary,68.34348742585405,0.0,0.0,False,True
2879,14660,,primary,298.2356726662116,0.0,0.0,False,True
2880,14661,,primary,65.61832227303333,0.0,0.0,False,True
2881,14662,,primary,99.27245569789514,0.0,0.0,False,True
2882,14663,,primary,60.938471189706604,0.0,0.0,False,True
2883,14664,,primary,14.370521888207753,0.0,0.0,False,True
2884,14665,,primary,63.69807000394312,0.0,0.0,False,True
2885,14666,,primary,38.66781819280699,0.0,0.0,False,True
2886,14667,,primary,16.996255785089314,0.0,0.0,False,True
2887,14668,,primary,45.36810076891604,0.0,0.0,False,True
2888,14669,,primary,3.5671172233966764,0.0,0.0,False,True
2889,14670,,primary,97.35881773318894,0.0,0.0,False,True
2890,14671,,primary,51.70787052752319,0.0,0.0,False,True
2891,14672,,primary,49.174514712729405,0.0,0.0,False,True
2892,14673,,primary,60.24146966560077,0.0,0.0,False,True
2893,14674,,primary,59.379984184157394,0.0,0.0,False,True
2894,14675,,primary,166.89005560785597,0.0,0.0,False,True
2895,14676,,tertiary,43.89378220406826,0.0,0.0,False,False
2896,14677,,tertiary,44.48585477869645,0.0,0.0,False,False
2897,14678,,primary,41.74129204708634,0.0,0.0,False,True
2898,14679,,primary,42.285141856687325,0.0,0.0,False,True
2899,14712,طريق الملك عبدالله,trunk,135.94507790472005,0.28610927322138935,0.03889514743734461,False,True
2900,14713,طريق الملك عبدالله,trunk,162.04337980167318,0.28610927322138935,0.04636211362539428,False,True
2901,14714,طريق الملك عبدالله,trunk,30.223932502622343,0.28610927322138935,0.008647347362217605,False,True
2902,14715,طريق الملك عبدالله,trunk,8.03172571605356,0.28610927322138935,0.002297951207333627,False,True
2903,14716,طريق الملك عبدالله,trunk,180.64024418577247,0.28610927322138935,0.05168284897852566,False,True
2904,14717,طريق الملك عبدالله,trunk,225.57766579388942,0.28610927322138935,0.06453986201526717,False,True
2905,14718,طريق الملك عبدالله,trunk,64.48441489993552,0.28610927322138935,0.01844958908112708,False,True
2906,14719,طريق الملك عبدالله,trunk,136.3528917137465,0.28610927322138935,0.03901182674985481,False,True
2907,14720,طريق الملك عبدالله,trunk,156.90422425259283,0.0,0.0,False,True
2908,14721,طريق الملك عبدالله,trunk,98.42124731045763,0.0,0.0,False,True
2909,14722,طريق الملك عبدالله,trunk,834.4626952279215,0.0,0.0,False,True
2910,14723,طريق الملك عبدالله,trunk,183.40826922689098,0.28610927322138935,0.05247480661129869,False,True
2911,14724,طريق الملك عبدالله,trunk,155.12289824796403,0.28610927322138935,0.04438209967772052,False,True
2912,14768,,primary,41.21802980770869,0.0,0.0,False,True
2913,14769,,primary_link,21.82456311148623,0.0,0.0,False,False
2914,14770,,primary_link,9.69063224804918,0.0,0.0,False,False
2915,14884,,tertiary,16.039134106831522,0.0,0.0,False,False
2916,14885,,tertiary,518.9301660176302,0.0,0.0,False,False
2917,14886,,tertiary,83.00614030777238,0.0,0.0,False,False
2918,14887,,tertiary,76.28788383901215,0.0,0.0,False,False
2919,14888,,tertiary,73.25537806802751,0.0,0.0,False,False
2920,14889,,tertiary,99.61106868814475,0.0,0.0,False,False
2921,14890,,tertiary,14.519177672527048,0.0,0.0,False,False
2922,14972,,tertiary,14.025364516922284,0.0,0.0,False,False
2923,14973,,tertiary,37.68543108531972,0.0,0.0,False,False
2924,14974,,tertiary,15.314401650180713,0.0,0.0,False,False
2925,14975,,tertiary,110.47574349173054,0.0,0.0,False,False
2926,14976,,tertiary,797.0713349383359,0.0,0.0,False,False
2927,14977,,tertiary,57.44769425260411,0.0,0.0,False,False
2928,14978,,trunk,11.3174466421897,0.0,0.0,False,True
2929,14979,,trunk,60.11202358084485,0.28610927322138935,0.017198607378582538,False,True
2930,14980,,trunk,45.48651127086287,0.28610927322138935,0.013014112681083111,False,True
2931,14981,,trunk,3.124067143052855,0.28610927322138935,0.0008938245797936745,False,True
2932,14982,,trunk,50.871399970403864,0.28610927322138935,0.014554779273286859,False,True
2933,14983,,trunk,6.646994461409071,0.28610927322138935,0.0019017667544603495,False,True
2934,14984,,trunk,45.13639286547921,0.0,0.0,False,True
2935,14995,طريق الملك عبدالله,trunk,59.493664589765395,0.28610927322138935,0.017021689137054884,False,True
2936,14996,طريق الملك عبدالله,trunk,142.02773397270644,0.28610927322138935,0.04063545174421187,False,True
2937,14997,طريق الملك عبدالله,trunk,126.54246527555085,0.28610927322138935,0.03620497277163075,False,True
2938,14998,طريق الملك عبدالله,trunk,55.33996696174771,0.28610927322138935,0.015833277727521335,False,True
2939,14999,طريق الملك عبدالله,trunk,170.5696188574976,0.28610927322138935,0.048801549684968026,False,True
2940,15000,طريق الملك عبدالله,trunk,78.17365474434837,0.28610927322138935,0.022366207543965327,False,True
2941,15001,طريق الملك عبدالله,trunk,313.8247206376891,0.28610927322138935,0.08978816274055476,False,True
2942,15002,طريق الملك عبدالله,trunk,136.6300753829993,0.28610927322138935,0.039091131568013575,False,True
2943,15003,طريق الملك عبدالله,trunk,46.49737287670688,0.28610927322138935,0.013303329560458549,False,True
2944,15004,طريق الملك عبدالله,trunk,648.4710322819265,0.28610927322138935,0.1855335757513061,False,True
2945,15005,طريق الملك عبدالله,trunk,114.1298223876487,0.28610927322138935,0.03265360053621642,False,True
2946,15006,طريق الملك فهد,motorway,482.48544297043577,0.28610927322138935,0.13804355942817148,False,True
2947,15007,طريق الملك فهد,motorway,211.95552558488404,0.28610927322138935,0.06064244138034877,False,True
2948,15008,طريق الملك فهد,motorway,36.76823426198862,0.28610927322138935,0.01051973278233135,False,True
2949,15009,طريق الملك فهد,motorway,20.969232094300843,0.28610927322138935,0.0059994917545110465,False,True
2950,15010,طريق الملك فهد,motorway,129.24435694032232,0.28610927322138935,0.036978009032161446,False,True
2951,15011,طريق الملك فهد,motorway,199.6251534075675,0.28610927322138935,0.05711460755814749,False,True
2952,15012,طريق الملك فهد,motorway,13.191672252615287,0.28610927322138935,0.003774259760770528,False,True
2953,15013,طريق الملك فهد,motorway,11.192769847595114,0.28610927322138935,0.003202355246429719,False,True
2954,15014,طريق الملك فهد,motorway,33.741721108495014,0.28610927322138935,0.009653819303590319,False,True
2955,15015,طريق الملك فهد,motorway,18.28517124526507,0.28610927322138935,0.005231557055711436,False,True
2956,15016,طريق الملك فهد,motorway,14.835884163114127,0.28610927322138935,0.004244684035505303,False,True
2957,15017,طريق الملك فهد,motorway,42.13999463614411,0.28610927322138935,0.012056643238900436,False,True
2958,15018,طريق الملك فهد,motorway,30.862204373456816,0.28610927322138935,0.008829962863299713,False,True
2959,15019,طريق الملك فهد,motorway,32.09168885230596,0.28610927322138935,0.00918172977398022,False,True
2960,15020,طريق الملك فهد,motorway,22.561273103550242,0.28610927322138935,0.006454989450606039,False,True
2961,15021,طريق الملك فهد,motorway,30.63294826151034,0.28610927322138935,0.008764370563729145,False,True
2962,15022,طريق الملك فهد,motorway,27.728156131244805,0.28610927322138935,0.007933282598479663,False,True
2963,15023,طريق الملك فهد,motorway,59.270657073695794,0.28610927322138935,0.016957884618709305,False,True
2964,15024,طريق الملك فهد,motorway,493.0744937445261,0.28610927322138935,0.14107318504925084,False,True
2965,15025,طريق الملك فهد,motorway,479.5039984813709,0.28610927322138935,0.1371905405122552,False,True
2966,15026,طريق الملك فهد,motorway,305.5109051197632,0.0,0.0,False,True
2967,15027,طريق الملك فهد,motorway,305.00989408181897,0.28610927322138935,0.08726615912108217,False,True
2968,15028,,primary_link,61.22870704079122,0.0,0.0,False,False
2969,15029,,primary_link,49.68522092588592,0.0,0.0,False,False
2970,15030,,primary_link,57.39364486407956,0.0,0.0,False,False
2971,15031,طريق الملك فهد,motorway,126.75137906039107,0.0,0.0,False,True
2972,15032,طريق الملك فهد,motorway,13.542278653953407,0.28610927322138935,0.0038745715034441443,False,True
2973,15033,طريق الملك فهد,motorway,63.739646601752085,0.28610927322138935,0.018236503964615486,False,True
2974,15034,طريق الملك فهد,motorway,168.6489314577252,0.28610927322138935,0.04825202320893367,False,True
2975,15035,طريق الملك فهد,motorway,469.2740905354509,0.28610927322138935,0.13426366898472633,False,True
2976,15036,طريق الملك عبدالله,trunk,397.2506132079848,0.0,0.0,False,True
2977,15037,طريق الملك عبدالله,trunk,102.02938834368396,0.0,0.0,False,True
2978,15038,طريق الملك عبدالله,trunk,81.46031958279875,0.0,0.0,False,True
2979,15039,طريق الملك عبدالله,trunk,176.7221428428679,0.0,0.0,False,True
2980,15040,,tertiary,156.3646512696787,0.0,0.0,False,False
2981,15041,,tertiary,229.6813957534111,0.0,0.0,False,False
2982,15070,طريق الملك فهد,tertiary,50.604676831533816,0.0,0.0,False,False
2983,15071,طريق الملك فهد,tertiary,116.57751429541779,0.0,0.0,False,False
2984,15072,طريق الملك فهد,tertiary,78.36387425997648,0.0,0.0,False,False
2985,15073,طريق الملك فهد,tertiary,61.35812475779945,0.0,0.0,False,False
2986,15074,طريق الملك فهد,tertiary,8.124019705864585,0.0,0.0,False,False
2987,15075,طريق الملك فهد,tertiary,64.01828799373979,0.0,0.0,False,False
2988,15076,طريق الملك فهد,tertiary,6.482450152599707,0.0,0.0,False,False
2989,15077,طريق الملك فهد,tertiary,121.88472064280224,0.0,0.0,False,False
2990,15078,طريق الملك فهد,tertiary,49.46012150384046,0.0,0.0,False,False
2991,15079,طريق الملك فهد,tertiary,50.34130798751358,0.0,0.0,False,False
2992,15080,طريق الملك فهد,tertiary,20.310289937073893,0.0,0.0,False,False
2993,15081,طريق الملك فهد,tertiary,28.023924340242047,0.0,0.0,False,False
2994,15082,طريق الملك فهد,tertiary,37.771680771547935,0.0,0.0,False,False
2995,15083,طريق الملك فهد,tertiary,85.48568753598167,0.0,0.0,False,False
2996,15084,طريق الملك فهد,tertiary,137.95589174043621,0.0,0.0,False,False
2997,15085,طريق الملك فهد,tertiary,45.44689844389277,0.0,0.0,False,False
2998,15086,طريق الملك فهد,tertiary,85.18573507939557,0.0,0.0,False,False
2999,15087,طريق الملك فهد,tertiary,29.895181504796607,0.0,0.0,False,False
3000,15088,طريق الملك فهد,tertiary,102.31506421674055,0.0,0.0,False,False
3001,15089,طريق الملك فهد,tertiary,35.85743648285194,0.0,0.0,False,False
3002,15090,طريق الملك فهد,tertiary,54.351969158767396,0.0,0.0,False,False
3003,15091,طريق الملك فهد,tertiary,3.4983213341448387,0.0,0.0,False,False
3004,15092,طريق الملك فهد,tertiary,59.32948890347529,0.0,0.0,False,False
3005,15093,طريق الملك فهد,tertiary,130.33468019783524,0.0,0.0,False,False
3006,15094,طريق الملك فهد,tertiary,128.25002659143834,0.0,0.0,False,False
3007,15095,,tertiary,127.15574820603909,0.0,0.0,False,False
3008,15096,,tertiary,112.98783914394467,0.0,0.0,False,False
3009,15097,,tertiary,4.589832642695836,0.0,0.0,False,False
3010,15098,,tertiary,173.94294901711018,0.0,0.0,False,False
3011,15099,,tertiary,21.7650991147197,0.0,0.0,False,False
3012,15100,,tertiary,39.31442612376715,0.0,0.0,False,False
3013,15101,,tertiary,38.75887260044381,0.0,0.0,False,False
3014,15102,,tertiary,16.285016922842733,0.0,0.0,False,False
3015,15103,,tertiary,6.227646915947017,0.0,0.0,False,False
3016,15104,,tertiary,15.247430975466807,0.0,0.0,False,False
3017,15105,,tertiary,59.77444533357269,0.0,0.0,False,False
3018,15106,,tertiary,86.89763296845997,0.0,0.0,False,False
3019,15107,,tertiary,133.01877579294353,0.0,0.0,False,False
3020,15108,طريق الملك فهد,tertiary,78.05123780861622,0.0,0.0,False,False
3021,15109,طريق الملك فهد,tertiary,186.31759245409773,0.0,0.0,False,False
3022,15115,,tertiary,45.06722090341771,0.0,0.0,False,False
3023,15116,,tertiary,60.05312770191188,0.0,0.0,False,False
3024,15117,,tertiary,10.978735163055305,0.0,0.0,False,False
3025,15118,,primary,155.26305635300605,0.0,0.0,False,True
3026,15119,,tertiary,10.606591742766556,0.0,0.0,False,False
3027,15120,,tertiary,107.11752519197337,0.0,0.0,False,False
3028,15121,,tertiary,85.30207257730478,0.0,0.0,False,False
3029,15122,,tertiary,178.402466792873,0.0,0.0,False,False
3030,15124,طريق الملك سعود,trunk,288.9117679003758,0.0,0.0,False,True
3031,15125,طريق الملك سعود,trunk,167.40841448807103,0.0,0.0,False,True
3032,15126,طريق الملك سعود,trunk,290.78101858454556,0.0,0.0,False,True
3033,15127,,trunk_link,57.38388344694589,0.0,0.0,False,False
3034,15128,,trunk_link,118.61599003078697,0.0,0.0,False,False
3035,15129,,trunk_link,50.17481073855273,0.0,0.0,False,False
3036,15130,,trunk_link,53.28863766947064,0.0,0.0,False,False
3037,15131,,trunk_link,75.14597930393232,0.0,0.0,False,False
3038,15132,,trunk_link,30.99424816640473,0.0,0.0,False,False
3039,15133,,trunk_link,14.868129128421666,0.0,0.0,False,False
3040,15134,,trunk_link,169.48527362947368,0.0,0.0,False,False
3041,15135,,trunk_link,170.07031160378972,0.0,0.0,False,False
3042,15136,,trunk_link,112.74802377637832,0.0,0.0,False,False
3043,15137,,trunk_link,41.378888872661946,0.0,0.0,False,False
3044,15138,,trunk_link,44.953716266501225,0.0,0.0,False,False
3045,15139,,trunk_link,135.31281793639448,0.0,0.0,False,False
3046,15140,,trunk_link,5.8146383158910115,0.0,0.0,False,False
3047,15141,,trunk_link,57.254855758630924,0.0,0.0,False,False
3048,15259,طريق الملك فهد,motorway,120.2059008162257,0.0,0.0,False,True
3049,15260,طريق الملك فهد,motorway,117.95603236138422,0.28610927322138935,0.03374831469099432,False,True
3050,15261,,motorway_link,16.742030814516365,0.0,0.0,False,False
3051,15262,,motorway_link,114.61850971906162,0.0,0.0,False,False
3052,15263,,motorway_link,81.19357633570833,0.0,0.0,False,False
3053,15264,,motorway_link,28.818447493420827,0.0,0.0,False,False
3054,15265,,motorway_link,43.503051858394045,0.0,0.0,False,False
3055,15266,,motorway_link,56.122465574894534,0.0,0.0,False,False
3056,15267,,motorway_link,24.214215728157683,0.0,0.0,False,False
3057,15268,,motorway_link,69.28491436239611,0.0,0.0,False,False
3058,15269,,motorway_link,11.793535518650977,0.0,0.0,False,False
3059,15270,,motorway_link,76.71115405235845,0.0,0.0,False,False
3060,15271,,motorway_link,58.673804005910974,0.0,0.0,False,False
3061,15272,,motorway_link,30.91594627316088,0.0,0.0,False,False
3062,15273,,motorway_link,99.42515604429009,0.0,0.0,False,False
3063,15274,,motorway_link,69.77869033898423,0.0,0.0,False,False
