segment_index,road_segment_id,name,highway,length_m,madina_flow,flow_distance_km,protected_local_street,major_road
8540,8540,,tertiary,62.330804687099736,0.0,0.0,False,False
8541,8541,,tertiary,57.8370038209523,0.0,0.0,False,False
8542,8542,,tertiary,109.0380366401645,0.0,0.0,False,False
8543,8543,,tertiary,48.053184434738476,0.0,0.0,False,False
8544,8544,,residential,154.56901339221866,0.0,0.0,True,False
8545,8545,,residential,187.15818604425323,0.0,0.0,True,False
8546,8546,,residential,96.87141281699556,0.0,0.0,True,False
8547,8547,,residential,24.985037731063585,0.0,0.0,True,False
8548,8548,,residential,106.65107879148489,0.0,0.0,True,False
8549,8549,,residential,86.53120726669576,0.0,0.0,True,False
8550,8550,,residential,173.7134887662279,0.0,0.0,True,False
8551,8551,,tertiary,64.7825718077863,0.0,0.0,False,False
8552,8552,,tertiary,60.96069390242807,0.0,0.0,False,False
8553,8553,,tertiary,55.44417140364784,0.0,0.0,False,False
8554,8554,,tertiary,116.32708769639629,0.0,0.0,False,False
8555,8555,,tertiary,70.27729913229496,0.0,0.0,False,False
8556,8556,,tertiary,59.465289016530704,0.0,0.0,False,False
8557,8557,,tertiary,143.70041780450808,0.0,0.0,False,False
8558,8558,,tertiary,197.69317363883903,0.0,0.0,False,False
8559,8559,,tertiary,83.8480948719538,0.0,0.0,False,False
8560,8560,,tertiary,100.99694172627972,0.0,0.0,False,False
8561,8561,,tertiary,83.24180727838628,0.0,0.0,False,False
8562,8562,طريق الملك عبدالعزيز,trunk,267.3639821878674,0.0,0.0,False,True
8563,8563,طريق الملك عبدالعزيز,trunk,55.82819941907345,0.0,0.0,False,True
8564,8564,طريق الملك عبدالعزيز,trunk,35.93157166262779,0.0,0.0,False,True
8565,8565,طريق الملك عبدالعزيز,trunk,178.97625068837368,0.0,0.0,False,True
8566,8566,طريق الملك عبدالعزيز,trunk,68.94916256461086,0.0,0.0,False,True
8567,8567,طريق الملك عبدالعزيز,trunk,104.51268902320417,0.0,0.0,False,True
8568,8568,طريق الملك عبدالعزيز,trunk,230.17806653140187,0.3430638303001423,0.07896576915534372,False,True
8569,8569,طريق الملك عبدالعزيز,trunk,42.04210772141876,0.3430638303001423,0.014423126508801109,False,True
8570,8570,طريق الملك عبدالعزيز,trunk,200.3209253166309,0.7718825658916211,0.15462422983518484,False,True
8571,8571,طريق الملك عبدالعزيز,trunk,299.761347259462,0.7718825658916211,0.2313805578777628,False,True
8572,8572,طريق الملك عبدالعزيز,trunk,136.38452269731164,0.0,0.0,False,True
8573,8573,طريق الملك عبدالعزيز,motorway,402.53707379840273,0.0,0.0,False,True
8574,8574,,tertiary_link,11.292427124854038,0.0,0.0,False,False
8575,8575,,tertiary,9.855198004653122,0.0,0.0,False,False
8576,8576,,tertiary,11.0130659097281,0.0,0.0,False,False
8577,8577,,tertiary,11.269093278196754,0.0,0.0,False,False
8578,8578,,residential,74.77269246913868,0.0,0.0,True,False
8579,8579,,residential,6.887485086675542,0.0,0.0,True,False
8580,8580,,residential,216.76612726295332,0.0,0.0,True,False
8581,8581,,residential,98.33557832143951,0.0,0.0,True,False
8582,8582,,residential,154.89901248351043,0.0,0.0,True,False
